title,sub_category,author,image_path,review
신의 주사위,공포/스릴러,마크 앨퍼트,https://image.yes24.com/momo/TopCate88/MidCate02/8719889.jpg, 홀로그램을 도입해 책에서 영상을 구현한    파격적인 표지가 인상적인 최신 과학 스릴러입니다    알버트 아인슈타인 이 봉인했다는 궁극의 법칙인  통일장이론   이 이론을 응용하면  원자력보다 손쉽게 엄청난 에너지를 이용할 수가 있습니다  만일 통일장이론이 완성되면 에너지 문제는 단숨에 해결될지 모르지만  반면에 가공할만한 살상무기가 만들어질 가능성도 있습니다   이미 그 통일장이론을 완성시켰지만  상대성 이론으로부터 이끌어낸       공식이 원폭 개발의 빌미가 된 것 때문에 평생 후회하고 있었다는 아인슈타인이  이 이론을 공표하기를 꺼리고 그 내용을  명의 제자에게만 은밀하게 전해 두었다는 것이  신의 주사위 의 기본 설정입니다  그런데 제자들에게 분산해 남긴 이 통일장이론을 노리는 정체불명의 조직이 나타납니다    명의 제자 중 한명인  클라인먼 이 누군가에게 습격을 받습니다  병원에 옮겨진 클라인먼은 제자  데이비드 에게 통일장이론과 관련된 일련의 숫자를 전하고 숨을 거둡니다  데이비드는 클라인먼을 습격한 수수께끼의 인물과 통일장이론을 국가의 이익 및 위협으로 간주한     실은 무엇이 목적이 알려져 있지 않습니다만  양쪽 모두로부터 쫓기는 처지가 되어 버립니다   과연  통일장이론은 정말로 존재하며  데이비드는 그것을 습격자나    보다 먼저 손에 넣을 수가 있는가  그리고  통일장이론을 찾아낸다고 해서 그것을 파기 할 수 있는가  그런 내용의 액션 서스펜스입니다     와 정체불명의 테러리스트로부터 도망치고 또 도망치는 데이비드의 로드 서스펜스라는 느낌입니다만  어쨌든 처음부터 끝까지 긴박감이 끊이지 않는 모험소설입니다   그런데  통일장이론이 어떻게 살상무기로 이용될 수 있는 것인가에 대해서도 이 소설은 제대로 설명하고 있습니다  개인적으로는 얼마전에  평행우주 로 유명한  미치오 가쿠  교수의 저서를 연달아 읽은터라  아직 그 때 알게 된 최신 우주론 끈이론     이론 등 이 머릿속에서 완전히 빠져나가지 않은 상태였기도 해서  때마침 읽게 된 이 소설 속의 원리도 비교적 상응하게 이해할 수 있었습니다  그저 픽션이라고만 생각했는데  현대 물리학에 제대로 입각하고 있어서 굉장하다고 감탄했습니다  저자인  마크 앨퍼트 는 소설가이자 과학전문 편집자이기도 합니다   알면 즐거움이 배가 되기야 하겠지만  전문 용어가 난무하는   소설도 아니고 사실은 그런 지식은 거의 몰라도 상관없습니다  뭐랄까 다빈치 코드와 같은 수수께끼 풀이나 도주극을 연상하면 크게 다르지 않습니다  이 쫓고 쫓기는 과정이 워낙 흥미롭게 그려져 있어서 이거야 말로 이 소설의 백미입니다  이론 물리학 같은 것은 전혀 몰라도 이 이야기의 스릴과 재미를 만끽하는 데에는 아무런 문제가 없습니다    세기의 천재  아인슈타인  그를 신으로 부르는 자들도 적지 않은 것 같다    누구도 생각하지 못했던 생각을 했기 때문이고  이를 뒷받침하는 적절한 증거로 이론을 만들었기 때문일 것이다    그렇기에  보통 사람들 이 생각하는 아인슈타인은 신비롭고 경이로운 존재인것이 당연하다  동시에 끊임없이 호기심을 불러일으키는 이 사람에 대한 온갖 사실들은 다큐  영화  소설 등 으로 끊임없이 재생산되고 있다  이 소설 또한 그 연장선상에 있으며 비밀을 밝히거나  혹은 지키려 하는 다빈치 코드 류의 소설들과 맞닿아 있다    그러나 무엇보다 흥미로운 것은 이 소설이 어려워서 도저히 접근할 수 없을 것이라고 생각했던  과학 을 그 소재로 삼았다는 것이다  아인슈타인의 일생이야 끊임없이 소재로 삼아졌지만 아인슈타인 개인이 아닌 그이 이론이 소재가 되어 공상과학 소설도 아니고  스릴러로 옮겨졌다는 것이 흥미롭다    인류가 만들었지만 인류가 빠져버릴 수 있는 위험을 가진 이론  과학계의 성배와도 같은 이론의 비밀은 복잡해보이지만 차근차근한 설명과 함께 스타일리쉬한 액션영화를 보는 듯한 쾌감을 안겨준다    급박하게 이루어지는 전개는 그야말로 글씨를 빨리 읽어내려가는 것 이외의 행동을 못하게 막아버리고  책을 다 읽자 머리 속에 소용돌이가 한 차례 지나간 듯한 느낌을 안겨준다    영화를 보러 가기엔 귀찮고  차분히  조용히 앉아  시간이   분 처럼 가버리는 액션 스릴러 영화를 본 듯한 느낌을 받고 싶은 언제라도  추천할 만한 책이다      고등학교때 이과였고 자연계열로 대학을 가긴 했지만 사실 물리나 수학은 그리 좋아하는 학문은 아니었다  학과 과정상 그 학문을 배우긴 했어도 그리 재미는 몰랐었다  하지만 그래도 물리학이란것이 우리 생활에 미치는 영향도 크고 해서 관련 책들을 읽어보긴 했는데 역시나 그리 재미나게 읽진 못했던 기억이 난다   그런데 그런 물리학의 유명한 이론을 소재로 스릴러를 엮은 책이 바로 이  신의 주사위 이다  이른바  통일장이론   통일장이론은 자연계에 존재하는  가지 힘이 있는데 그것을 한번에 설명하는 이론이라고 한다  한마디로  모든것을 설명하는 이론  이라는데 이 이론은 그야말로 우주의 본질을 이해하는 것이라서 실제로 이 이론이 완성된다면 엄청난  거의 혁명에 가까운 일이 벌어질수도 있는 이론이다   아직까지는 완성된것이 아닌데 이 이론이 실은 완성됐다는 것에서 이야기가 이어진다  바로  아인슈타인 이 이미 그것을 완성했다는 것이다  그러나 이 이론이 가지는 폭발력을 인지한 아인슈타인은 자신이 살아있을때 발표하지 않고 이론의 내용을 몇몇 가까운 제자한테만 맡긴다  좀더 세상이 좋아졌을때 공표하라고  그러나 그것이 그의 뜻대로 과연 이루어지겠는가  인간의 탐욕이란것이 엄연히 존재하거늘   이런 상황에서 우리의 주인공이 우연찮게 사건에 휘말리게 된다  어찌보면 큰 관계는 없지만 통일장이론을 전수받은 아인슈타인의 제자중에 한명을 스승으로 둔 죄랄까  주인공은 점점 이 이론의 실체에 접근해간다  한편으론 이 이론을 노리는 세력이 있는데 겉으로 보이는 세력은 바로 미국 정부이다  어찌보면 당연한것이  테러와의 전쟁을 선포하고 전쟁국가못지않게 감시국가가 된 미국은 테러와의 전쟁에서 승리하기위해서 더 강력한 무기를 갖기를 원한다  거기에 딱 어울리는게 이 이론인것이다   그리고 또다른 세력은 눈에 보이지 않는 어떤 존재다  나름의 원한을 가진 러시아 출신 암살자를 고용해서 끊임없이 이 이론을 노린다  살인을 서슴치않아서 어떻게보면 확실한 위협적인 적이다  정부와 암살자의 추격을 뿌리치고 통일장이론의 실체에 다가가는 주인공의 이야기가 전반적인 줄거리다   물리학적인 내용이 나온긴 하지만 사실 잘 몰라도 상관없다  통일장이론이란 자체가 이해하기가 그리 쉬운 내용도 아니고  그냥 통일장이론은 영화에서 나오는 성배같은거라고 생각하면 될듯하다  좋은쪽으로도 나쁜쪽으로도 아주 크게 쓰일수있는 아주 중요한 보물  책은 이 보물을 찾기 위해 쫓고 쫓기는 스릴러형식으로 쓰여졌다  사실 많은 스릴러 소설들에 비해서 짜릿함이나 긴박감이 그리 크게 느껴지는건 아니다  통일장이론이 핵무기같이 딱 와닿는것이 아니어서 그런지 그걸 찾아가는 과정이 좀 지루하게 느껴질수도 있다  하지만 글 자체를 재미나게 잘 써서인지 은근하게 잘 읽힌다  물리학을 열심히 공부한 물론 목적이 있지만  암살자라던지 그 암살자의 존재가 드러난 부분등은 나름 반전도 있고 재미있었다   무엇보다 과학을 소재로한 스릴러 소설이라서 어떻게보면 참신하기도 하고 인상이 깊다  물리학을 본격적으로 소개한 건 아니지만 이 책을 읽다보면 통일장이론이 무엇인지에 대해서 한번이라도 검색해볼꺼가 아닌가  지은이가 과학의 대중화를 염두에 두고 이 책을 썼는지 모르겠지만 이런식의 과학 스릴러는 마냥 어렵게만 느꼈던 과학에 대한 접근성을 높이는작용을 한다고 본다  나도 통일장이론을 검색하고 한참 읽어봤을정도니까   나름의 탄탄한 줄거리와 분명한 캐릭터  그리고 그리 과하지 않은 과학적인 사실들이 소설이라는 형식에 잘 버무려진 읽어볼만한 과학 스릴러였다  도무지 이해할수 없는 양자 물리학의 세계를 이야기속에서 이해해보려고 했던건 큰 기대였나보다  이책을 읽으면서 꼼꼼히 본건 물리학부분의 정보였으나  당연하지만 개괄적인 설명도 아닌 용어의 나열정도로 만족해야 했다   전형적인 추적씬으로 전개된 스토리는 지겨웠지만 그만큼 책장을 빨리 넘기게 해줘 고마웠다고하나 할까  그래도 물리학을 소재로 추리물을 구성한 노력은 칭찬해야겠지  과학 전문 편집자이자 소설가    프린스턴 대학에서 천체물리학을 전공     아인슈타인의 상대성이론 응용으로 아인슈타인이 최후까지 매달린  통일장이론 에 대한 논물을 씀       작가의 프로필에서 보여지는 것처럼 이 작품은 통일장이론이 나오는 과학스릴러 작품이다    원제는              즉 마지막 이론이란 뜻으로 만물이론으라 불린다     만물이론   통합이론   통일장이론 다 비슷비슷한 이론으로 증명이 불가능한 모   든 것을 풀어주는 이론이라 보면 되겠다        천재 아인슈타인은 마지막 순간까지 매달렸다는 통일장이론     아인슈다인 박사는 이 이론에 대한 비밀을 세 명의 수제자에게 나누어 남긴채 세상을 떠나게 된다    그리고   년 후     세상을 뒤엎고도 남는 비밀을   년 동안 간직한 세 박사가 차례로 살해당하게 되면서 이야기가 시작된다     역사학자 데이비드 스위프트 박사    대학학부시절 과학자를 꿈꾸며 모시던 교수님이 생명이 간단간당한 상태에서 자신을 찾는다는 소식에 부리나케 병원으로 향하게 된다     그렇게 도착한 병원 응급실에서 고문을 당했는지 온몸에 피칠한채 죽어가는 스승님을 만나게 되고     누가 들을라 스승님으로부터 귀속말로 뭔 얘기를 듣게 되는데       데이비드     통일장 이론    그분이 옳았어    그분은 실패한게 아니라 성공하셨다고       하지만   발표하실 수가   없었어   그 위험을 아셨거든    해    핵폭탄보다   훨씬 더 위험해    세상을 파괴할 테니까      그것 때문에 날 찾아 온거야    그 괴한이    그리고 날 고문하거야   그것을 알아 내려고     데이비드     나에게 열쇠가 있네   박사님께서 내게 주신    이제 자네에게 주겠네   절대 그들에게 넘겨 주지 말게   알겠나   절대로   이 숫자를 기억해   꼭                                                  암호같은 숫자를 말하는 것을 끝으로 교수님은 숨을 거두고    동시에 들이닥치는            는 평소 교수를 도청하고 있었다    데이비드는 근처     안가로 끌고가게 되고    그것을 지켜보는 두 눈      사이먼     전 러시아 특수부대 스페츠나츠 소속 군인    미국의 시행한 작전   에서 무고한 아내와 딸을 잃어야 했다    그러나 국가인 러시아 정부조차 어떤 이해관계가 오갔는지 쉬쉬 하는 상황    결국 사이먼은 복수를 꿈꾸며 미국에 대한 앙심을 품은채 킬러가 됐다      특급킬러라는 명성대로 사이먼은 의뢰를 일을 마무리 하고 있었다    아인슈타인 박사 수제자 세 명 중 두 명은 벌써 뺄 정보를 다 빼고 사고사로 깔끔한 마무리로 끝냈다     그런데 마지막 세번 째에서 경찰이 갑자기 들어닥치는 바람에  원하는 정보를 빼내지 못하고 병원까지 쫓아오게 됐다    요원인양 티를 잔뜩 낸 사내들이 한 남자를 끌고 가는 것을 지켜 본 사이먼의 눈빛          안가에 도착한 데이비드는 막무가내식 무대포 심문을 받기 시작하는데    얼마나 지났을까   피융   피융   따다다다다다   꽝                     요원들이 사이먼에 의해 추풍낙엽처럼 떨어져 나가고    그 틈에 필사의 도망을 치게 된 데이비드는 사이먼은 물론    에게도 쫓기는 신세가 된다     사이먼은 맡은 의뢰를 완수하기 위해 데이비드를 쫓고        는 통일장 이론을 빼내려는 스파이를 잡기 위해 쫓고         이후 이야기는 여느 스릴러 작품들처럼 비슷하게 이어진다    옛 연인을 찾아가 같이 위험에 빠지기     쫓아온 킬러에 의해 주변인물들 하나하나 죽어나가기     돈 때문에 배신하는 요원의 의해     뒷북치기에 이어 뒷통수 맞기     알고보니 의뢰자는 의외로 잘 아는 인물이었기   뭐 그 정도             리뷰수는 많지 않지만 평점은    점으로 좋다    시작부분 부터 외국 스릴러답지 않게 밸밸 꼬지 않아 흡인력이 좋은 편이다     보통은    지점이나 그 후 지점에 와야 전체적으로 이해가 되는 경우가 많은데    이 작품은 초반부터 읽는 족족 이해가 된다    머리 아프게 생각하면서 앞 위 재고 읽을 필요가 없다는 얘기다     그러나 거기에 상응하는 만큼 여러가지 측면에서 무게감이 좀 딸린다      두껍지만 가볍게 읽기에 좋은 작품     상대성이론으로 유명한 아인슈타인의 또다른 이론 통일장 이론  과학자의 순수한 학문의 결과가 끔찍한 무기가 되어 인류의 멸망을 초래할 수 있다는 것을 알게 된 아인슈타인은 통일장 이론을 발표하지 않고 자기가 신뢰할 수 있는 제자 세사람에게 남긴다  차마 이 아름다운 이론을 없앨 수 없었던 그가 선택한 소극적이지만 최선의 방법이었다  그러나 이 이론이 있다는 것을 알게 된 누군가가 이들 세사람을 죽이고 통일장 이론을 알아내고자 한다  세사람 중 마지막으로 죽음을 당한 클라인만 박사의 제자였던 데이비드 스위프트는 죽기 직전의 클라인만 박사를 만나게 되고  그에게 이 이론의 열쇠가 되는 숫자배열을 듣게 된다  어떤 사건이 일어난 것인지도 모르는 채 열쇠를 받아든 그는 곧바로    에 체포된다  놀랍게도    역시 이 이론의 열쇠를 탐내고 있었다  살인 사건의 배후를 캐는 것 보다 그가 남긴 비밀스런 열쇠를 더 탐내다니  게다가 그를 위해서는 데이비드의 인권따위는 존중받을 가치가 없는 듯이 행동하기까지 하다니  이제 데이비드는 자신이 어떤 위험에 처했는지 서서히 깨닫게 된다  그는 국가로부터도 보호받지 못하는 존재가 된 데다  끔찍하게도 냉정하고 무자비한 용병에게 쫓기고 있는 몸이 된 것이다  물리학자로서 서지 못하고 과학사 교수가 된 데 그친 그가 물리학의 최고이론을 수호하는 수호자로서 움직여야 한다    과학은 늘 그들의 이론에 대한 책임에 대해 짐을 져 왔다  그들의 연구가 실행되는 방식에 있어 가치를 선택하는 주체가 과학자가 아님에도 불구하고  인간이 선하지 않다는 사실은 그렇기 때문에 아주 위험한 변수이다  선한 곳에 사용되리라 예상했지만  얼마든지 악한 곳에 사용될 수 있기 때문이다  그리고 그것은 어떤 개인이든  때로 국가든 상관없다  오히려 국가는 자기들의 악행을 합리화하기까지 한다  무자비하다는 측면에서는 악한 개인과 다를바가 없다  믿을 곳이 있었다면 마이클과 모니크가 눈물을 삼켜가며 이론을 없애버리겠다는 결심을 하게 되지는 않았을테니까  인간이 신이 알고 있는 영역에 계속 다가가서는 안되는 이유는 어쩌면 이 악 때문인지도 모른다  인간은 절대 악을 다스릴 수 없으므로    물리학을 잘 모르는 사람이라고 하더라도 이 작품을 이해하는 데에는 전혀 어려움이 없을 것이다  어려운 이론을 쉽게 설명하는 일을 하고 있는 작가가 충분히 설명을 해 두기도 했거니와  설사 설명을 이해하지 못한다고 해도 이들의 스릴넘치는 도주와 추격을 따라가는 데에 전혀 문제가 없기 때문이다  단서를 따라가며 하나하나 진실에 접근해가는 방식은  천사와 악마 를 연상시키기도 하고  이론을 수호하기 위한 도주라는 측면에서는 영화  세인트 를 떠올리게도 하는 흥미진진한 스릴러였다     직장을 다닐 때 불금이 다가오면 사람들은 뭘 할까 늘 고민하면서 즐겁게 보내라는 인사를 잊지 않았다  주부가 된 이후로 불금이란 단어는 나에게 큰 의미가 없어졌지만 미혼일 때의 불금을 떠올려보면 딱히 떠오르는 게 없다  그나마 칼퇴근을 해서 직장동료들과 껍데기에 사이다를 먹으러 가서 늦게까지 신나게 수다를 떠는 게 남다르게 보내는 금요일의 전부였다  그러나 그런 일은 가끔이었고 나의 불금은 대체로 퇴근하자마자 밥만 먹고 누워 뒹굴 거리는 거였다  홀로 자취하던 시절  집에 텔레비전이 없었기에 내 뒹굴거림의 친구는 늘 책이었다  금요일 저녁만큼은 한주의 스트레스를 풀어버릴 속도감 있는 재밌는 책을 읽는 것  그것이 내가 누릴 수 있는 금요일의 최고의 즐거움이었다      두툼한 책도 순식간에 읽어버릴 수 있는 속도감  그런 책을 만나면 눈에 불을 켜고 책장을 넘기기 바빠진다  이야기가 어떻게 흘러갈지 너무 궁금한 나머지 배고픔과 졸음도 이긴 채 마주하고 있는 책을 바라보고 있는 순간들이 참 좋았다  일단은 철저히 책 속으로 빨려 들어갈 수 있어 현실을 도피할 수 있었고 그런 재미에 빠지다보니 스스로도 도피하기 위해 책을 읽는다고 고백할 정도였다  책장을 덮고 난 뒤 밀려드는 현실감에 허탈할 때도 있지만 그런 공간이동 책을 통한 공간이동이지만 야 말로 책이 주는 또 다른 매력인 셈이다       신의 주사위 도 금요일에 읽기 좋은 속도감과 재미를 가져다 준 책이었다  두툼한 책을 순식간에 읽어버릴 정도로 결말이 궁금해서 쉼 없이 책장을 넘겼다  주인공인 컬럼비아 대학 교수인 데이비드는   년 전 스승이었던 물리학과 교수 클라인만이 위독하다는 전화를 받는다  클라인만 교수는 데이비드에게 열쇠라며 일련의 숫자를 알려주고 숨을 거둔다  그 열쇠가 무엇인지 파악하기도 전에 데이비드는    에게 체포되고  아인슈타인의 통일장이론의 숨겨진 비밀을 캐려는 사이먼에게도 쫓긴다  그 사이에서 스승이 알려준 비밀이 무엇이고 어디에서 답을 찾아야 하는지를 알아가는 데이비드의 숨 막히는 추적이 이어진다      아인슈타인이 세 명의 수제자에게만 남긴 비밀은 어떠한 파장을 일으키기에 그들을 죽음에 이르게 한 것일까     와 사이먼이 데이비드를 쫓는 목적은 같으나 사이먼의 배후의 인물은 이 책의 최고의 반전 인물로 다가온다  비밀이 밝혀지는 순간까지 그것을 이용하려는 자와 지키려는 자의 대립이 시종일관 흥미롭게 펼쳐진다       마치 한 편의 영화를 보는 듯한 느낌이 들었다  액션영화를 좋아하는 남편 덕분에     채널을 너무 자주 접하게 되는데 꼭 그 채널 속에서 방영할 법한 이야기였다  물리학과 연관된 소설이라 자칫 어렵지 않을까 걱정을 했으나 비교적 이해하기 쉽게 풀어내 흐름을 읽는데 문제가 없었다  소설의 시작부터 결말까지 머릿속에서 자연스럽게 그림이 그려졌고 아인슈타인이 지키려 했던 비밀이 무엇인가를 화두로 삼아 독자에게 궁금증을 자극시켰으며 쫒기는 자와 쫒는 자가 삼박자를 이루어 탄탄한 이야기를 만들어 갔다      반면 한편의 영화를 보는 듯한 느낌이었다고 했듯이 조금은 빤한 흐름이 이어진 게 아쉽게 다가오기도 했다  결말에서 그나마 독자의 예상을 깨고 온전한 평화가 찾아오지 않게 한 점  새 출발을 하게 된 점들이 중심을 지켜주었다고 생각될 정도였다  중반부가 넘도록 통일장이론에 숨겨진 비밀의 언급이 별로 없이 쫓고 쫒기는 것만 반복해서 조금 부진한 감도 있긴 했지만 이런 책이 아니었다면 과연 물리학에 관련 된 책을 들춰나 봤을까 싶다  관심이 있어 과학에 관련된 책들도 몇 권 구비해 놨지만 통 책장을 열지 못하고 있었다  오히려 이런 소설을 통해서 완전히 이해는 안가더라도 과학에 관한 호기심도 조금은 생겨났다  기회가 된다면 쉬운 과학책부터 만나보고 싶다는 생각과 함께 이런 생각이 들 수 있는 스릴러를 만날 수 있어 즐거운 시간이었다          페이지    줄    자   한글제목은 아인슈타인이 말했다는  신은 주사위를 가지고 장난을 치지 않는다 는 말에서 따온 것 같습니다  실제로 그런 말을 했는지는 모르겠고요   내용은 아인슈타인의 마지막 조수들이 연쇄살해되는 것에서 시작됩니다  한참 시일이 지난   세기이니 다들 칠순이나 팔순입니다  그래서 나온 추측이  누군가가 뭔가 실마리를 흘렸기 때문이다  라는 것입니다  통일장이론에 대한 어떤 공식이 조수들에게 전달되었다는 것이고  그것들이 이미 하나씩 다른 물리학자들에 의해 증명되었다고 주인공 격인 데이비드 스위프트의 오래전 잠간 애인이 될 뻔한 모니크 레이놀즈가 데이비드에게 말을 해줍니다  아밀 굽타라는 다른 조수가 결국 깊숙히 관련됩니다  손자 마이클 굽타의 딸 엘리자베스의 아들 은 자폐증의 일종인 듯싶은데 비상한 기억력 야스퍼그 증후군 아닌가요  자폐증보다는 을 갖고 있어서 실제로는 그 공식이 서버 내가 아니라 마이클의 머리 속에 들어있습니다  한스 발터 클라인만이 알려준 마지막 숫자들이 진짜 열쇄입니다  묘하게도 지역 방위와 전화번호이기도 합니다만   저돌적인 국방장관은 자주 보여주는 정형인데 진짜 그런지는 모르겠습니다  델타포스도 무식하게 그려졌는데 좀더 정밀한 조직 아니던가요  항상 나오는 반전의 반전  즉 준비된 사람들이 미처 예측하지 못했던 또 다른 준비가 있기 때문에 엎치락뒤치락이 일어납니다                
