title,sub_category,author,image_path,review
검의 폭풍 1,판타지,조지 R. R. 마틴,https://image.yes24.com/goods/62234488/XL, 얼음과 불의 노래  부인 검의 폭풍은    부의 모든 수수께끼를 풀어주고 있는 편이다 그래서 전반부의 피날레라고도 불린다  부에서는 긴장이 최고조에 이르면서    부의 복선과 수수께끼들이 대거 풀리면서 책을 읽으면서 눈을 뗄 수가 없다 한번 잡으면 계속해서 읽게 만든다 상당한 두께의 책임에도 불구하고 계속해서 읽게 만든다 검의 폭풍은 국내에서는 성검의 폭풍으로 출판되기도 했었다 하지만 이번 개정판을 통해                  를 그대로 옮긴 제목으로 바뀌었다는 점을 주목할 만하다 이에 더해 작품에서 다루고 있는 세계가 점점 커지고 있으니 만큼 장벽 너머의 땅과 발라리아 지역을 다룬 지도가 추가되었다  무엇보다 이 책을 읽으면서 경악하게 하는 것은 스타크 가문의 몰락이다 스타크 가문은 풍비박산이라는 말이 들어맞을 정도로 철저하게 파괴된다 처음부터 끝까지 이야기를 끌고 나갈줄 알았던 스타크 가문이 이번  부에서는 놀라울 정도로 부서진다 가문의 장자였던 롭 자식들을 지키기 위해 사력을 다해 온 여걸 캐틀린 왕비 심지어는 가문을 탄탄하게 떠받쳐주던 영주들마저 차례차례 목숨을 잃는다 이뿐만 아니라 스타크 가문과 함께 세븐 킹덤을 양분해온 바라테온 가문마저 장자 조프리의 죽음 이후 쇠락의 길로 접어든다   부에서는 전혀 생각지도 못한 인물들이 죽음을 맞는다 읽으면서 다음에는 어떻게 될지 궁금하게 만든다 조지       마틴의 검의 폭풍 리뷰입니다  왕좌의 게임 시리즈는 드라마로 처음 접했었는데 중간에 하차했다가 다시 달리고 있는 중입니다  본격적으로 드라마를 달리기에 앞서 책이 더 궁금해서 읽어보고 있는 중인데 방대한 양에 약간 압박이 되긴하지만 초반의 고비만 넘기면 그래도 잘 읽어갈 수 있는 것 같습니다  개정되기 전 책은 워낙 말이 많아서 걱정했었는데 개정판이 나와서 그나마 읽을 맛이 나는 것 같습니다   드라마를 보고 재밌을것 같아서 구매했는데 역시 재밌네요  개정전 책을 싸게 구매할까 했지만 도서관에서 개정전과 후를 비교해보니 차이가 많이나더라구요 심지어 개정전은 읽히지가 않아서 바로 개정후의 책을 구매했어요   드라마보다 더 재밌는것 같아요 드라마에서 안다루어지는 부분까지 다룬 느낌이라 순식간에 봤네요  다음권이 나오면 바로 사러가야겠어요  조지       마틴 작가님의 얼음과 불의 노래시리즈  부인 검의 폭풍  권입니다  드라마를 재밌게 봐서 책도 한번 읽어볼까하고   월달에 처음 시리즈 부인 왕좌의게임  권을 구입한후 읽기시작했는데 어느새  부인 검의 폭풍  권입니다 얼불노 시리즈가 원래도 책이 두꺼운편인데 이번엔 지난권들보다 더두꺼운    페이지에 달하는데도 기본적인 재미외에도 가독성및 몰입감으로 거의  시간만에 다 읽었습니다  점점 재미나지는 얼불노 시리즈 다음권인 검은 폭풍 권도 어서 빨리 읽어야겠습니다  조지       마틴 작가님의 검의 폭풍  권 재밌게 잘 읽었습니다     이 드라마는 전세계적으로 큰 인기를 모은 판타지 소설  얼음과 불의 노래 를 각색한 작품이다  원작 소설이 인기를 끌자 머그컵  티셔츠 등 콘텐츠를 활용한 상품들이 다양하게 등장했는데  보드게임도 예외는 아니었다       년  얼음과 불의 노래 를 바탕으로 한 첫 보드게임인  왕좌의 게임       이 출시됐다  이 게임은 고전 게임  스트라테고                 를 현대적으로 해석했으며 훌륭한 게임성을 보여줬다  원작 소설의 팬들을 흥분시켰을 뿐만 아니라  소설을 잘 모르던 사람들도 책에 관심을 갖게 만들었다   이러한 인기를 바탕으로 보드게임  왕좌의 게임 은 새로운 디자인으로     년  판이 출시됐다  한국어판으로도 발매돼  국내에서 왕좌의 게임 드라마와 소설의 인기를 실감케 했다   그리고     년   왕좌의 게임  보드게임의 제작사 판타지 플라이트 게임즈                      에서  얼음과 불의 노래 를 바탕으로 한 또 다른 보드게임을 출시했다   왕좌의 게임     가 그것이다     아    이런 스케일 어마어마하고 세계관 방대한 대작을 어떻게 이렇게 뜨문 뜨문 구매하게 되었는지    아무 생각없이 구매한 나를 반성한다     거대한 작품을 쭈욱  이어서 달려도 모자랄 판국인데 오히려 독서의 텀이 길어지다 보니 머리 속의 지우개가 너무나 열일을    맙소사       판이 크고 계략이 난무하고 전투도 치열하고 한 작품을  거기다 이번 권은 판도의 변화도 시작되는 모양인데 아직도 제대로 따라가지 못하고 있으니       내가 이 작품을 어디까지 구매했는지  언제 구매했는지 아무래도 전체적으로 다시 점검을 해보고 계획을 다시 잡아봐야겠다  이 상태로는 수박겉핥기도 제대로 하지 못할 판   끙   리뷰는 제대로 다시 읽고 수정을 해야겠다  부실독서 반성모드 가동 중       끊임없는 가문과의 전투  모두 각자의 이익을 가지며 자신의 것들을 챙기는 사람이 있고 그 가운데 명예를 위해서 싸우는 사람들 그와 다르게 정의를 위해 피흘리는 사람들 많은 인물들이 등장하게 됩니다  많은것을 위해 희생을 하는 가운데도 어떻게 이야기가 흘러갈 것인지 가늠하기 어려울정도로 하나하나의 장면에 몰입하게 만듭니다   그리고 깨닫게 만듭니다  정의란 무엇일까  드라마 보기 전 읽어보려고 구매했어요  판타지를 좋아하는데 기대 됩니다  거침없는 필력과 방대하고도 독자적인 세계관으로 전 세계    판타지 애호가들로부터 절대적 지지를 얻고 있는 작가 조지     마틴은 작가 겸 프로듀서로 참여해 드라마  왕좌의 게임  시리즈까지 제작했다고 하니 책 먼저 읽어보고 싶었습니다  드라마 보다 몰입도가 높다니 천천히 읽어보는 중입니다  출간   주년 기념 전면 개정판 정확하고 새로운 번역 오리지널 표지  천만 독자를 사로잡은     의 놀라운 세계를 정주행하라   얼음과 불의 노래 는 미국 현지에서     년  부  왕좌의 게임 이 출간된 후 매년 인기가 더해졌다  초기에  어떤 대형 마케팅이나 광고 없이 입소문만으로 성공을 이루어내며  이야기의 힘 을 보여줬다  살롱   고 평가받으며 판타지 애호가들 사이에서 격찬을 받았고  이후 이 작품을 원작으로 한 드라마  왕좌의 게임  시리즈가 폭발적인 인기를 끌면서 대중까지 사로잡았다  현재까지   개국에서 출간되고  천만 부가 판매되며 전 세계인이 함께 즐기고 함께 기다리는 베스트셀러가 되었다     조지 마틴 작가님의 검의 폭풍     미드 왕좌의 게임으로 치면  시즌 초중반 정도   확실히 영상으로 채워지지 않았던 부분들이 소설로 읽으니 충족되는 느낌입니다  책을 읽다보면 또 드라마의 그 장면이 생각나고  확실히 드라마를 보고 책을 읽으니 더 재밌게 읽히는 것 같아요  두껍지만 책장은 술술 넘어갑니다    완결까지 열심히 고고싱할테니까 마틴   할아버지    열일해주세요       아직  편도 읽진 않았지만 일단  편까지 구입했습니다  나오는데  년 이상이 걸린 것 같은데         편은 언제 나올 것이며  편은 언제 출시될 지   그저 기다릴 뿐입니다     년은 기다려야겠죠  일단  편부터 시작해야겠습니다  뭐 다음편은 나올 때쯤 잊혀지면 다시 읽어야죠  그저 읽고 읽을 뿐입니다  왕좌의 게임 검의 폭풍 그저 지를 뿐입니다  드디어 왕좌의게임  번째 시리즈가 개정판이 나왔네요  현재까지 나와있는 구판도 빨리 개정판이 나왔으면 좋겠습니다  우선 뭐가 됐든 완결부터 났으면 하는 바람이 있지만요    많은 분들에게 잘 알려진것처럼 드라마로 제작된 왕좌의 게임은 내년이면 완결을 맺게 됩니다  과연 드라마는 어떤식으로 완결을 맺을지 궁금하고  조지마틴옹의 원작 완결도 궁금합니다    권은    권에서 차곡차곡 쌓아둔 스토리의 복선들이 조금씩 해결되는 부분입니다   권   권도 빨리 만나보고싶네요
